domain,name,iteration,size,span,ns,us
dotnet3,DllImportDirect,6,640,00:00:00.0000416,65.00000000000001,0.065
dotnet3,DllImportCustomMarshaller,6,640,00:00:00.0002545,397.65625,0.39765625
dotnet3,ManagedStatic,6,1280,00:00:00.0000065,5.078125000000001,0.005078125000000001
dotnet3,ManagedVirtual,6,1280,00:00:00.0000079,6.171875000000001,0.006171875000000001
dotnet3,DllImportDirect,6,1280,00:00:00.0000817,63.828125,0.063828125
dotnet3,DllImportCustomMarshaller,6,1280,00:00:00.0005090,397.65625,0.39765625
dotnet3,ManagedStatic,6,2560,00:00:00.0000129,5.0390625,0.005039062499999999
dotnet3,ManagedVirtual,6,2560,00:00:00.0000156,6.093750000000001,0.006093750000000001
dotnet3,DllImportDirect,6,2560,00:00:00.0001683,65.7421875,0.06574218750000001
dotnet3,DllImportCustomMarshaller,6,2560,00:00:00.0010196,788.90625,0.78890625
dotnet3,ManagedStatic,6,5120,00:00:00.0000257,5.019531250000001,0.0050195312500000006
dotnet3,ManagedVirtual,6,5120,00:00:00.0000308,6.015625000000001,0.006015625
dotnet3,DllImportDirect,6,5120,00:00:00.0003258,63.63281250000001,0.06363281250000001
dotnet3,DllImportCustomMarshaller,6,5120,00:00:00.0021929,818.92578125,0.81892578125
dotnet3,ManagedStatic,6,10240,00:00:00.0000568,5.546875,0.005546875
dotnet3,ManagedVirtual,6,10240,00:00:00.0000638,6.230468750000001,0.006230468750000001
dotnet3,DllImportDirect,6,10240,00:00:00.0006514,63.61328125,0.06361328125
dotnet3,DllImportCustomMarshaller,6,10240,00:00:00.0044812,828.2421875000001,0.8282421875000001
dotnet3,ManagedStatic,6,20480,00:00:00.0001135,5.5419921875,0.005541992187500001
dotnet3,ManagedVirtual,6,20480,00:00:00.0001275,6.225585937500001,0.006225585937500001
dotnet3,DllImportDirect,6,20480,00:00:00.0013787,116.14746093750001,0.11614746093750002
dotnet3,DllImportCustomMarshaller,6,20480,00:00:00.0083027,796.0302734375,0.7960302734375001
dotnet3,ManagedStatic,6,40960,00:00:00.0002270,5.5419921875,0.005541992187500001
dotnet3,ManagedVirtual,6,40960,00:00:00.0002547,6.218261718750001,0.006218261718750001
dotnet3,DllImportDirect,6,40960,00:00:00.0026387,113.24951171875,0.11324951171875
dotnet3,DllImportCustomMarshaller,6,40960,00:00:00.0163964,790.927734375,0.790927734375
dotnet3,ManagedStatic,6,81920,00:00:00.0004106,5.01220703125,0.00501220703125
dotnet3,ManagedVirtual,6,81920,00:00:00.0005092,6.2158203125,0.0062158203125
dotnet3,DllImportDirect,6,81920,00:00:00.0052094,124.62646484375,0.12462646484374999
dotnet3,DllImportCustomMarshaller,6,81920,00:00:00.0327503,790.4089355468751,0.7904089355468752
dotnet3,ManagedStatic,6,163840,00:00:00.0008817,5.3814697265625,0.0053814697265625
dotnet3,ManagedVirtual,6,163840,00:00:00.0010183,12.3187255859375,0.0123187255859375
dotnet3,DllImportDirect,6,163840,00:00:00.0104564,124.85595703125001,0.12485595703125
dotnet3,DllImportCustomMarshaller,6,163840,00:00:00.0655509,796.8194580078126,0.7968194580078126
dotnet3,ManagedStatic,6,327680,00:00:00.0016423,8.06365966796875,0.00806365966796875
dotnet3,ManagedVirtual,6,327680,00:00:00.0020724,12.427978515625,0.012427978515625
dotnet3,DllImportDirect,6,327680,00:00:00.0208638,124.7064208984375,0.1247064208984375
dotnet3,DllImportCustomMarshaller,6,327680,00:00:00.1313458,800.6158447265625,0.8006158447265626
dotnet3,ManagedStatic,6,655360,00:00:00.0036336,10.122070312500002,0.0101220703125
dotnet3,ManagedVirtual,6,655360,00:00:00.0040753,12.321929931640627,0.012321929931640626
dotnet3,DllImportDirect,6,655360,00:00:00.0417731,126.30172729492188,0.12630172729492187
dotnet3,DllImportCustomMarshaller,6,655360,00:00:00.2631013,802.7668762207032,0.8027668762207032
dotnet3,ManagedStatic,6,1310720,00:00:00.0067267,9.70970153808594,0.00970970153808594
dotnet3,ManagedVirtual,6,1310720,00:00:00.0081577,12.327346801757812,0.012327346801757812
dotnet3,DllImportDirect,6,1310720,00:00:00.0837831,127.24540710449219,0.1272454071044922
dotnet3,DllImportCustomMarshaller,6,1310720,00:00:00.5245786,800.0019836425781,0.8000019836425781
dotnet3,ManagedStatic,6,2621440,00:00:00.0135739,10.13713836669922,0.01013713836669922
dotnet3,ManagedVirtual,6,2621440,00:00:00.0163111,12.325706481933592,0.012325706481933593
dotnet3,DllImportDirect,6,2621440,00:00:00.1671867,127.48210906982422,0.1274821090698242
dotnet3,DllImportCustomMarshaller,6,2621440,00:00:01.0497360,800.6042480468749,0.8006042480468749
dotnet3,ManagedStatic,6,5242880,00:00:00.0275820,10.410690307617188,0.010410690307617187
dotnet3,ManagedVirtual,6,5242880,00:00:00.0326680,12.334442138671877,0.012334442138671877
dotnet3,DllImportDirect,6,5242880,00:00:00.3342434,127.45731353759767,0.12745731353759768
dotnet3,DllImportCustomMarshaller,6,5242880,00:00:02.1092831,804.5736503601075,0.8045736503601075
dotnet3,DllImportWithCallback,6,15,00:00:00.0000081,540,0.54
dotnet3,DllImportWithCallback,6,40,00:00:00.0000207,517.5,0.5175
dotnet3,DllImportWithCallback,6,100,00:00:00.0000024,24,0.024
dotnet3,DllImportWithCallback,6,240,00:00:00.0000051,21.25,0.02125
dotnet3,DllImportWithCallback,6,560,00:00:00.0000106,18.928571428571427,0.01892857142857143
dotnet3,DllImportWithCallback,6,1280,00:00:00.0000377,29.453125000000004,0.029453125000000004
dotnet3,DllImportWithCallback,6,2880,00:00:00.0000514,17.84722222222222,0.017847222222222223
dotnet3,DllImportWithCallback,6,6400,00:00:00.0001124,17.5625,0.0175625
dotnet3,DllImportWithCallback,6,14080,00:00:00.0002440,17.329545454545457,0.017329545454545455
dotnet3,DllImportWithCallback,6,30720,00:00:00.0005273,17.164713541666668,0.017164713541666668
dotnet3,DllImportWithCallback,6,66560,00:00:00.0012074,33.1640625,0.033164062499999994
dotnet3,DllImportWithCallback,6,143360,00:00:00.0024845,31.281389508928577,0.03128138950892858
dotnet3,DllImportWithCallback,6,307200,00:00:00.0051919,33.1767578125,0.033176757812500006
dotnet3,DllImportWithCallback,6,655360,00:00:00.0116475,34.55734252929688,0.03455734252929688
dotnet3,DllImportWithCallback,6,1392640,00:00:00.0245681,34.87484202665441,0.03487484202665441
dotnet3,DllImportWithCallback,6,2949120,00:00:00.0516828,34.818115234375,0.034818115234374995
dotnet3,DllImportWithCallback,6,6225920,00:00:00.1089691,34.84932347347863,0.034849323473478626
dotnet3,DllImportWithCallback,6,13107200,00:00:00.2308942,35.16343688964844,0.03516343688964844
dotnet3,DllImportWithCallback,6,27525120,00:00:00.4783231,34.74364871070499,0.03474364871070499
dotnet3,DllImportWithCallback,6,57671680,00:00:01.0037792,34.7966142134233,0.034796614213423296
dotnet3,ManagedStatic,7,10,00:00:00.0000002,20,0.02
dotnet3,ManagedVirtual,7,10,00:00:00.0000002,20,0.02
dotnet3,DllImportDirect,7,10,00:00:00.0000054,540,0.54
dotnet3,DllImportCustomMarshaller,7,10,00:00:00.0000126,1260,1.26
dotnet3,ManagedStatic,7,20,00:00:00.0000001,5,0.005
dotnet3,ManagedVirtual,7,20,00:00:00.0000002,10,0.01
dotnet3,DllImportDirect,7,20,00:00:00.0000014,70,0.06999999999999999
dotnet3,DllImportCustomMarshaller,7,20,00:00:00.0000269,1345,1.345
dotnet3,ManagedStatic,7,40,00:00:00.0000003,7.500000000000001,0.0075000000000000015
dotnet3,ManagedVirtual,7,40,00:00:00.0000003,7.500000000000001,0.0075000000000000015
dotnet3,DllImportDirect,7,40,00:00:00.0000028,70,0.06999999999999999
dotnet3,DllImportCustomMarshaller,7,40,00:00:00.0000306,765,0.765
dotnet3,ManagedStatic,7,80,00:00:00.0000004,5,0.005
dotnet3,ManagedVirtual,7,80,00:00:00.0000005,6.25,0.00625
dotnet3,DllImportDirect,7,80,00:00:00.0000052,65.00000000000001,0.065
dotnet3,DllImportCustomMarshaller,7,80,00:00:00.0000322,402.49999999999994,0.40249999999999997
dotnet3,ManagedStatic,7,160,00:00:00.0000008,5,0.005
dotnet3,ManagedVirtual,7,160,00:00:00.0000010,6.25,0.00625
dotnet3,DllImportDirect,7,160,00:00:00.0000102,63.75000000000001,0.06375
dotnet3,DllImportCustomMarshaller,7,160,00:00:00.0000641,400.62500000000006,0.40062500000000006
dotnet3,ManagedStatic,7,320,00:00:00.0000016,5,0.005
dotnet3,ManagedVirtual,7,320,00:00:00.0000020,6.25,0.00625
dotnet3,DllImportDirect,7,320,00:00:00.0000203,63.43750000000001,0.06343750000000001
dotnet3,DllImportCustomMarshaller,7,320,00:00:00.0001277,399.0625,0.3990625
dotnet3,ManagedStatic,7,640,00:00:00.0000032,5,0.005
dotnet3,ManagedVirtual,7,640,00:00:00.0000040,6.25,0.00625
dotnet3,DllImportDirect,7,640,00:00:00.0000416,65.00000000000001,0.065
dotnet3,DllImportCustomMarshaller,7,640,00:00:00.0002545,397.65625,0.39765625
dotnet3,ManagedStatic,7,1280,00:00:00.0000065,5.078125000000001,0.005078125000000001
dotnet3,ManagedVirtual,7,1280,00:00:00.0000080,6.25,0.00625
dotnet3,DllImportDirect,7,1280,00:00:00.0000818,63.90625,0.06390625
dotnet3,DllImportCustomMarshaller,7,1280,00:00:00.0005103,398.671875,0.398671875
dotnet3,ManagedStatic,7,2560,00:00:00.0000142,5.546875,0.005546875
dotnet3,ManagedVirtual,7,2560,00:00:00.0000159,6.2109375,0.0062109375
dotnet3,DllImportDirect,7,2560,00:00:00.0001629,63.63281250000001,0.06363281250000001
dotnet3,DllImportCustomMarshaller,7,2560,00:00:00.0010968,819.0625,0.8190625
dotnet3,ManagedStatic,7,5120,00:00:00.0000284,5.546875,0.005546875
dotnet3,ManagedVirtual,7,5120,00:00:00.0000319,6.230468750000001,0.006230468750000001
dotnet3,DllImportDirect,7,5120,00:00:00.0003263,63.730468750000014,0.06373046875000002
dotnet3,DllImportCustomMarshaller,7,5120,00:00:00.0020539,791.77734375,0.7917773437500001
dotnet3,ManagedStatic,7,10240,00:00:00.0000568,5.546875,0.005546875
dotnet3,ManagedVirtual,7,10240,00:00:00.0000637,6.220703125000001,0.006220703125000001
dotnet3,DllImportDirect,7,10240,00:00:00.0006514,63.61328125,0.06361328125
dotnet3,DllImportCustomMarshaller,7,10240,00:00:00.0041870,799.5117187500001,0.79951171875
dotnet3,ManagedStatic,7,20480,00:00:00.0001027,5.0146484375,0.0050146484375
dotnet3,ManagedVirtual,7,20480,00:00:00.0001273,6.2158203125,0.0062158203125
dotnet3,DllImportDirect,7,20480,00:00:00.0013018,112.392578125,0.112392578125
dotnet3,DllImportCustomMarshaller,7,20480,00:00:00.0082965,795.7275390625001,0.7957275390625002
dotnet3,ManagedStatic,7,40960,00:00:00.0002184,5.33203125,0.005332031250000001
dotnet3,ManagedVirtual,7,40960,00:00:00.0002488,6.074218750000001,0.006074218750000001
dotnet3,DllImportDirect,7,40960,00:00:00.0026040,112.40234375000001,0.11240234375000001
dotnet3,DllImportCustomMarshaller,7,40960,00:00:00.0164665,792.63916015625,0.7926391601562499
dotnet3,ManagedStatic,7,81920,00:00:00.0004106,5.01220703125,0.00501220703125
dotnet3,ManagedVirtual,7,81920,00:00:00.0005120,6.25,0.00625
dotnet3,DllImportDirect,7,81920,00:00:00.0052762,125.44189453125,0.12544189453125
dotnet3,DllImportCustomMarshaller,7,81920,00:00:00.0328973,792.203369140625,0.792203369140625
dotnet3,ManagedStatic,7,163840,00:00:00.0009076,5.539550781250001,0.00553955078125
dotnet3,ManagedVirtual,7,163840,00:00:00.0010001,12.207641601562498,0.012207641601562498
dotnet3,DllImportDirect,7,163840,00:00:00.0104514,124.825439453125,0.12482543945312499
dotnet3,DllImportCustomMarshaller,7,163840,00:00:00.0665830,809.222412109375,0.8092224121093751
dotnet3,ManagedStatic,7,327680,00:00:00.0018152,8.59130859375,0.00859130859375
dotnet3,ManagedVirtual,7,327680,00:00:00.0019624,9.04052734375,0.00904052734375
dotnet3,DllImportDirect,7,327680,00:00:00.0208621,124.70123291015624,0.12470123291015624
dotnet3,DllImportCustomMarshaller,7,327680,00:00:00.1338730,814.4317626953126,0.8144317626953126
dotnet3,ManagedStatic,7,655360,00:00:00.0032845,9.589385986328125,0.009589385986328124
dotnet3,ManagedVirtual,7,655360,00:00:00.0040754,12.32208251953125,0.012322082519531251
dotnet3,DllImportDirect,7,655360,00:00:00.0417583,126.27914428710939,0.1262791442871094
dotnet3,DllImportCustomMarshaller,7,655360,00:00:00.2634583,803.3116149902344,0.8033116149902344
dotnet3,ManagedStatic,7,1310720,00:00:00.0068889,9.83345031738281,0.009833450317382812
dotnet3,ManagedVirtual,7,1310720,00:00:00.0081831,12.346725463867188,0.012346725463867187
dotnet3,DllImportDirect,7,1310720,00:00:00.0836595,127.15110778808595,0.12715110778808594
dotnet3,DllImportCustomMarshaller,7,1310720,00:00:00.5281593,805.7855987548828,0.8057855987548829
dotnet3,ManagedStatic,7,2621440,00:00:00.0135515,10.128593444824219,0.010128593444824219
dotnet3,ManagedVirtual,7,2621440,00:00:00.0162624,12.30712890625,0.01230712890625
dotnet3,DllImportDirect,7,2621440,00:00:00.1675561,127.6230239868164,0.1276230239868164
dotnet3,DllImportCustomMarshaller,7,2621440,00:00:01.0599596,808.3189392089844,0.8083189392089843
dotnet3,ManagedStatic,7,5242880,00:00:00.0270135,10.302257537841797,0.010302257537841796
dotnet3,ManagedVirtual,7,5242880,00:00:00.0325690,12.315559387207031,0.01231555938720703
dotnet3,DllImportDirect,7,5242880,00:00:00.3343535,127.47831344604491,0.1274783134460449
dotnet3,DllImportCustomMarshaller,7,5242880,00:00:02.1071921,803.7933540344238,0.8037933540344239
dotnet3,DllImportWithCallback,7,15,00:00:00.0000068,453.33333333333337,0.45333333333333337
dotnet3,DllImportWithCallback,7,40,00:00:00.0000012,30.000000000000004,0.030000000000000006
dotnet3,DllImportWithCallback,7,100,00:00:00.0000021,21.000000000000004,0.021
dotnet3,DllImportWithCallback,7,240,00:00:00.0000045,18.75,0.018750000000000003
dotnet3,DllImportWithCallback,7,560,00:00:00.0000100,17.857142857142858,0.01785714285714286
dotnet3,DllImportWithCallback,7,1280,00:00:00.0000230,17.96875,0.01796875
dotnet3,DllImportWithCallback,7,2880,00:00:00.0000500,17.36111111111111,0.017361111111111112
dotnet3,DllImportWithCallback,7,6400,00:00:00.0001096,17.125,0.017124999999999998
dotnet3,DllImportWithCallback,7,14080,00:00:00.0002372,16.84659090909091,0.01684659090909091
dotnet3,DllImportWithCallback,7,30720,00:00:00.0005143,16.741536458333332,0.016741536458333334
dotnet3,DllImportWithCallback,7,66560,00:00:00.0011162,31.793870192307697,0.03179387019230769
dotnet3,DllImportWithCallback,7,143360,00:00:00.0023652,30.44921875,0.03044921875
dotnet3,DllImportWithCallback,7,307200,00:00:00.0050480,32.708333333333336,0.03270833333333333
dotnet3,DllImportWithCallback,7,655360,00:00:00.0108817,31.86294555664063,0.03186294555664063
dotnet3,DllImportWithCallback,7,1392640,00:00:00.0231646,33.14898322610294,0.03314898322610294
dotnet3,DllImportWithCallback,7,2949120,00:00:00.0487662,32.8118896484375,0.0328118896484375
dotnet3,DllImportWithCallback,7,6225920,00:00:00.1027708,32.890046772203945,0.032890046772203946
dotnet3,DllImportWithCallback,7,13107200,00:00:00.2166411,33.007896423339844,0.033007896423339844
dotnet3,DllImportWithCallback,7,27525120,00:00:00.4537009,32.940851847330734,0.032940851847330734
dotnet3,DllImportWithCallback,7,57671680,00:00:00.9531999,33.052616119384766,0.033052616119384766
dotnet3,ManagedStatic,8,10,00:00:00.0000003,30.000000000000004,0.030000000000000006
dotnet3,ManagedVirtual,8,10,00:00:00.0000002,20,0.02
dotnet3,DllImportDirect,8,10,00:00:00.0000055,550,0.55
dotnet3,DllImportCustomMarshaller,8,10,00:00:00.0000121,1210.0000000000002,1.2100000000000002
dotnet3,ManagedStatic,8,20,00:00:00.0000001,5,0.005
dotnet3,ManagedVirtual,8,20,00:00:00.0000002,10,0.01
dotnet3,DllImportDirect,8,20,00:00:00.0000015,75,0.07500000000000001
dotnet3,DllImportCustomMarshaller,8,20,00:00:00.0000083,415,0.415
dotnet3,ManagedStatic,8,40,00:00:00.0000002,5,0.005
dotnet3,ManagedVirtual,8,40,00:00:00.0000003,7.500000000000001,0.0075000000000000015
dotnet3,DllImportDirect,8,40,00:00:00.0000027,67.5,0.0675
dotnet3,DllImportCustomMarshaller,8,40,00:00:00.0000175,437.50000000000006,0.43750000000000006
dotnet3,ManagedStatic,8,80,00:00:00.0000004,5,0.005
dotnet3,ManagedVirtual,8,80,00:00:00.0000006,7.500000000000001,0.0075000000000000015
dotnet3,DllImportDirect,8,80,00:00:00.0000053,66.25,0.06625
dotnet3,DllImportCustomMarshaller,8,80,00:00:00.0000321,401.25,0.40125
dotnet3,ManagedStatic,8,160,00:00:00.0000009,5.625,0.005625000000000001
dotnet3,ManagedVirtual,8,160,00:00:00.0000010,6.25,0.00625
dotnet3,DllImportDirect,8,160,00:00:00.0000157,98.12500000000001,0.09812500000000002
dotnet3,DllImportCustomMarshaller,8,160,00:00:00.0000971,606.875,0.6068749999999999
dotnet3,ManagedStatic,8,320,00:00:00.0000016,5,0.005
dotnet3,ManagedVirtual,8,320,00:00:00.0000021,6.562500000000001,0.0065625000000000015
dotnet3,DllImportDirect,8,320,00:00:00.0000209,65.31250000000001,0.06531250000000001
dotnet3,DllImportCustomMarshaller,8,320,00:00:00.0001285,401.5625,0.4015625
dotnet3,ManagedStatic,8,640,00:00:00.0000032,5,0.005
dotnet3,ManagedVirtual,8,640,00:00:00.0000040,6.25,0.00625
dotnet3,DllImportDirect,8,640,00:00:00.0000426,66.5625,0.0665625
dotnet3,DllImportCustomMarshaller,8,640,00:00:00.0002548,398.12500000000006,0.39812500000000006
dotnet3,ManagedStatic,8,1280,00:00:00.0000065,5.078125000000001,0.005078125000000001
dotnet3,ManagedVirtual,8,1280,00:00:00.0000080,6.25,0.00625
dotnet3,DllImportDirect,8,1280,00:00:00.0000838,65.46875,0.06546875
dotnet3,DllImportCustomMarshaller,8,1280,00:00:00.0005099,398.359375,0.398359375
dotnet3,ManagedStatic,8,2560,00:00:00.0000142,5.546875,0.005546875
dotnet3,ManagedVirtual,8,2560,00:00:00.0000160,6.25,0.00625
dotnet3,DllImportDirect,8,2560,00:00:00.0001669,65.19531250000001,0.06519531250000002
dotnet3,DllImportCustomMarshaller,8,2560,00:00:00.0010213,789.5703125,0.7895703125
dotnet3,ManagedStatic,8,5120,00:00:00.0000284,5.546875,0.005546875
dotnet3,ManagedVirtual,8,5120,00:00:00.0000320,6.25,0.00625
dotnet3,DllImportDirect,8,5120,00:00:00.0003342,65.2734375,0.0652734375
dotnet3,DllImportCustomMarshaller,8,5120,00:00:00.0020514,791.2890625,0.7912890625
dotnet3,ManagedStatic,8,10240,00:00:00.0000514,5.019531250000001,0.0050195312500000006
dotnet3,ManagedVirtual,8,10240,00:00:00.0000638,6.230468750000001,0.006230468750000001
dotnet3,DllImportDirect,8,10240,00:00:00.0006686,65.29296875,0.06529296875
dotnet3,DllImportCustomMarshaller,8,10240,00:00:00.0041335,794.2871093750001,0.7942871093750001
dotnet3,ManagedStatic,8,20480,00:00:00.0001135,5.5419921875,0.005541992187500001
dotnet3,ManagedVirtual,8,20480,00:00:00.0001243,6.0693359375,0.0060693359375
dotnet3,DllImportDirect,8,20480,00:00:00.0013354,114.033203125,0.114033203125
dotnet3,DllImportCustomMarshaller,8,20480,00:00:00.0083214,796.9433593750001,0.796943359375
dotnet3,ManagedStatic,8,40960,00:00:00.0002270,5.5419921875,0.005541992187500001
dotnet3,ManagedVirtual,8,40960,00:00:00.0002570,6.2744140625,0.0062744140625
dotnet3,DllImportDirect,8,40960,00:00:00.0026723,114.06982421875,0.11406982421874999
dotnet3,DllImportCustomMarshaller,8,40960,00:00:00.0163812,790.556640625,0.790556640625
dotnet3,ManagedStatic,8,81920,00:00:00.0003674,4.48486328125,0.00448486328125
dotnet3,ManagedVirtual,8,81920,00:00:00.0005112,6.240234375,0.006240234375
dotnet3,DllImportDirect,8,81920,00:00:00.0053448,126.27929687499999,0.12627929687499997
dotnet3,DllImportCustomMarshaller,8,81920,00:00:00.0327252,790.1025390625,0.7901025390625
dotnet3,ManagedStatic,8,163840,00:00:00.0008543,5.2142333984375,0.0052142333984375
dotnet3,ManagedVirtual,8,163840,00:00:00.0010828,12.712402343749998,0.012712402343749998
dotnet3,DllImportDirect,8,163840,00:00:00.0106893,126.27746582031253,0.12627746582031252
dotnet3,DllImportCustomMarshaller,8,163840,00:00:00.0655284,796.68212890625,0.79668212890625
dotnet3,ManagedStatic,8,327680,00:00:00.0016420,8.062744140625002,0.008062744140625001
dotnet3,ManagedVirtual,8,327680,00:00:00.0020719,12.426452636718752,0.012426452636718752
dotnet3,DllImportDirect,8,327680,00:00:00.0214459,129.53460693359378,0.12953460693359375
dotnet3,DllImportCustomMarshaller,8,327680,00:00:00.1315981,801.3858032226564,0.8013858032226564
dotnet3,ManagedStatic,8,655360,00:00:00.0032702,9.56756591796875,0.00956756591796875
dotnet3,ManagedVirtual,8,655360,00:00:00.0041622,12.45452880859375,0.01245452880859375
dotnet3,DllImportDirect,8,655360,00:00:00.0430091,131.23947143554688,0.13123947143554687
dotnet3,DllImportCustomMarshaller,8,655360,00:00:00.2660077,811.7793273925781,0.8117793273925781
dotnet3,ManagedStatic,8,1310720,00:00:00.0068434,9.798736572265623,0.009798736572265624
dotnet3,ManagedVirtual,8,1310720,00:00:00.0080521,12.246780395507814,0.012246780395507815
dotnet3,DllImportDirect,8,1310720,00:00:00.0858070,130.31539916992188,0.13031539916992188
dotnet3,DllImportCustomMarshaller,8,1310720,00:00:00.5241339,799.6627044677734,0.7996627044677734
dotnet3,ManagedStatic,8,2621440,00:00:00.0132752,10.023193359374998,0.010023193359374998
dotnet3,ManagedVirtual,8,2621440,00:00:00.0162769,12.312660217285156,0.012312660217285156
dotnet3,DllImportDirect,8,2621440,00:00:00.1716729,130.7193374633789,0.1307193374633789
dotnet3,DllImportCustomMarshaller,8,2621440,00:00:01.0482456,799.6542358398439,0.7996542358398439
dotnet3,ManagedStatic,8,5242880,00:00:00.0267243,10.05636215209961,0.01005636215209961
dotnet3,ManagedVirtual,8,5242880,00:00:00.0327622,12.35240936279297,0.01235240936279297
dotnet3,DllImportDirect,8,5242880,00:00:00.3439709,131.02930068969727,0.13102930068969726
dotnet3,DllImportCustomMarshaller,8,5242880,00:00:02.0997104,800.8404541015625,0.8008404541015625
dotnet3,DllImportWithCallback,8,15,00:00:00.0000068,453.33333333333337,0.45333333333333337
dotnet3,DllImportWithCallback,8,40,00:00:00.0000012,30.000000000000004,0.030000000000000006
dotnet3,DllImportWithCallback,8,100,00:00:00.0000022,22.000000000000004,0.022000000000000002
dotnet3,DllImportWithCallback,8,240,00:00:00.0000046,19.166666666666668,0.01916666666666667
dotnet3,DllImportWithCallback,8,560,00:00:00.0000098,17.5,0.017499999999999998
dotnet3,DllImportWithCallback,8,1280,00:00:00.0000232,18.125,0.018125
dotnet3,DllImportWithCallback,8,2880,00:00:00.0000497,17.256944444444446,0.017256944444444446
dotnet3,DllImportWithCallback,8,6400,00:00:00.0001088,17,0.017
dotnet3,DllImportWithCallback,8,14080,00:00:00.0002372,16.84659090909091,0.01684659090909091
dotnet3,DllImportWithCallback,8,30720,00:00:00.0005150,16.764322916666668,0.016764322916666668
dotnet3,DllImportWithCallback,8,66560,00:00:00.0011033,31.600060096153847,0.03160006009615385
dotnet3,DllImportWithCallback,8,143360,00:00:00.0023548,30.376674107142858,0.030376674107142856
dotnet3,DllImportWithCallback,8,307200,00:00:00.0050299,32.64941406250001,0.03264941406250001
dotnet3,DllImportWithCallback,8,655360,00:00:00.0108361,31.79336547851563,0.03179336547851563
dotnet3,DllImportWithCallback,8,1392640,00:00:00.0230309,33.052978515625,0.033052978515625005
dotnet3,DllImportWithCallback,8,2949120,00:00:00.0489715,32.881503634982636,0.032881503634982635
dotnet3,DllImportWithCallback,8,6225920,00:00:00.1025214,32.84998843544408,0.03284998843544408
dotnet3,DllImportWithCallback,8,13107200,00:00:00.2162914,32.98121643066406,0.03298121643066406
dotnet3,DllImportWithCallback,8,27525120,00:00:00.4549274,33.021741594587056,0.03302174159458706
dotnet3,DllImportWithCallback,8,57671680,00:00:00.9531188,33.0512098832564,0.0330512098832564
dotnet3,ManagedStatic,9,10,00:00:00.0000002,20,0.02
dotnet3,ManagedVirtual,9,10,00:00:00.0000005,50,0.05
dotnet3,DllImportDirect,9,10,00:00:00.0000050,500,0.5
dotnet3,DllImportCustomMarshaller,9,10,00:00:00.0000116,1160,1.16
dotnet3,ManagedStatic,9,20,00:00:00.0000002,10,0.01
dotnet3,ManagedVirtual,9,20,00:00:00.0000002,10,0.01
dotnet3,DllImportDirect,9,20,00:00:00.0000013,65.00000000000001,0.065
dotnet3,DllImportCustomMarshaller,9,20,00:00:00.0000082,410.00000000000006,0.41000000000000003
dotnet3,ManagedStatic,9,40,00:00:00.0000002,5,0.005
dotnet3,ManagedVirtual,9,40,00:00:00.0000003,7.500000000000001,0.0075000000000000015
dotnet3,DllImportDirect,9,40,00:00:00.0000026,65.00000000000001,0.065
dotnet3,DllImportCustomMarshaller,9,40,00:00:00.0000162,405,0.40499999999999997
dotnet3,ManagedStatic,9,80,00:00:00.0000004,5,0.005
dotnet3,ManagedVirtual,9,80,00:00:00.0000006,7.500000000000001,0.0075000000000000015
dotnet3,DllImportDirect,9,80,00:00:00.0000052,65.00000000000001,0.065
dotnet3,DllImportCustomMarshaller,9,80,00:00:00.0000324,405,0.40499999999999997
dotnet3,ManagedStatic,9,160,00:00:00.0000008,5,0.005
dotnet3,ManagedVirtual,9,160,00:00:00.0000010,6.25,0.00625
dotnet3,DllImportDirect,9,160,00:00:00.0000102,63.75000000000001,0.06375
dotnet3,DllImportCustomMarshaller,9,160,00:00:00.0000642,401.25,0.40125
dotnet3,ManagedStatic,9,320,00:00:00.0000016,5,0.005
dotnet3,ManagedVirtual,9,320,00:00:00.0000020,6.25,0.00625
dotnet3,DllImportDirect,9,320,00:00:00.0000204,63.75000000000001,0.06375
dotnet3,DllImportCustomMarshaller,9,320,00:00:00.0001278,399.375,0.399375
dotnet3,ManagedStatic,9,640,00:00:00.0000032,5,0.005
dotnet3,ManagedVirtual,9,640,00:00:00.0000040,6.25,0.00625
dotnet3,DllImportDirect,9,640,00:00:00.0000416,65.00000000000001,0.065
dotnet3,DllImportCustomMarshaller,9,640,00:00:00.0002551,398.59374999999994,0.39859374999999997
dotnet3,ManagedStatic,9,1280,00:00:00.0000071,5.546875,0.005546875
dotnet3,ManagedVirtual,9,1280,00:00:00.0000080,6.25,0.00625
dotnet3,DllImportDirect,9,1280,00:00:00.0000817,63.828125,0.063828125
dotnet3,DllImportCustomMarshaller,9,1280,00:00:00.0005109,399.140625,0.399140625
dotnet3,ManagedStatic,9,2560,00:00:00.0000129,5.0390625,0.005039062499999999
dotnet3,ManagedVirtual,9,2560,00:00:00.0000159,6.2109375,0.0062109375
dotnet3,DllImportDirect,9,2560,00:00:00.0001876,73.28125000000001,0.07328125
dotnet3,DllImportCustomMarshaller,9,2560,00:00:00.0010326,793.984375,0.793984375
dotnet3,ManagedStatic,9,5120,00:00:00.0000257,5.019531250000001,0.0050195312500000006
dotnet3,ManagedVirtual,9,5120,00:00:00.0000319,6.230468750000001,0.006230468750000001
dotnet3,DllImportDirect,9,5120,00:00:00.0003258,63.63281250000001,0.06363281250000001
dotnet3,DllImportCustomMarshaller,9,5120,00:00:00.0020735,795.60546875,0.7956054687499999
