domain,name,iteration,size,span,ns,us
dotnet2,DllImportDirect,9,2621440,00:00:00.2868347,218.519096374512,0.218519096374512
dotnet2,DllImportCustomMarshaller,9,2621440,00:00:01.1670016,890.350952148438,0.890350952148438
dotnet2,ManagedStatic,9,5242880,00:00:00.0233489,8.84035110473633,0.00884035110473633
dotnet2,ManagedVirtual,9,5242880,00:00:00.0318869,11.9947242736816,0.0119947242736816
dotnet2,DllImportDirect,9,5242880,00:00:00.5742505,219.011402130127,0.219011402130127
dotnet2,DllImportCustomMarshaller,9,5242880,00:00:02.3345134,890.448265075684,0.890448265075684
dotnet2,DllImportWithCallback,9,15,00:00:00.0000082,546.666666666667,0.546666666666667
dotnet2,DllImportWithCallback,9,40,00:00:00.0000015,37.5,0.0375
dotnet2,DllImportWithCallback,9,100,00:00:00.0000027,27,0.027
dotnet2,DllImportWithCallback,9,240,00:00:00.0000059,24.5833333333333,0.0245833333333333
dotnet2,DllImportWithCallback,9,560,00:00:00.0000135,24.1071428571429,0.0241071428571429
dotnet2,DllImportWithCallback,9,1280,00:00:00.0000306,23.90625,0.02390625
dotnet2,DllImportWithCallback,9,2880,00:00:00.0000658,22.8472222222222,0.0228472222222222
dotnet2,DllImportWithCallback,9,6400,00:00:00.0001484,23.1875,0.0231875
dotnet2,DllImportWithCallback,9,14080,00:00:00.0003187,22.6349431818182,0.0226349431818182
dotnet2,DllImportWithCallback,9,30720,00:00:00.0006930,22.55859375,0.02255859375
dotnet2,DllImportWithCallback,9,66560,00:00:00.0015140,37.7704326923077,0.0377704326923077
dotnet2,DllImportWithCallback,9,143360,00:00:00.0032248,43.4207589285714,0.0434207589285714
dotnet2,DllImportWithCallback,9,307200,00:00:00.0069091,42.0218098958333,0.0420218098958333
dotnet2,DllImportWithCallback,9,655360,00:00:00.0146552,43.724365234375,0.043724365234375
dotnet2,DllImportWithCallback,9,1392640,00:00:00.0311028,44.5935776654412,0.0445935776654412
dotnet2,DllImportWithCallback,9,2949120,00:00:00.0657966,44.3510606553819,0.044351060655382
dotnet2,DllImportWithCallback,9,6225920,00:00:00.1383337,44.3843962016859,0.0443843962016859
dotnet2,DllImportWithCallback,9,13107200,00:00:00.2904051,44.2813949584961,0.0442813949584961
dotnet2,DllImportWithCallback,9,27525120,00:00:00.6091500,44.2559378487723,0.0442559378487723
dotnet2,DllImportWithCallback,9,57671680,00:00:01.2758323,44.230240908536,0.044230240908536
dotnet2,ManagedStatic,10,10,00:00:00.0000002,20,0.02
dotnet2,ManagedVirtual,10,10,00:00:00.0000002,20,0.02
dotnet2,DllImportDirect,10,10,00:00:00.0000065,650,0.65
dotnet2,DllImportCustomMarshaller,10,10,00:00:00.0000135,1350,1.35
dotnet2,ManagedStatic,10,20,00:00:00.0000001,5,0.005
dotnet2,ManagedVirtual,10,20,00:00:00.0000002,10,0.01
dotnet2,DllImportDirect,10,20,00:00:00.0000024,120,0.12
dotnet2,DllImportCustomMarshaller,10,20,00:00:00.0000094,470,0.47
dotnet2,ManagedStatic,10,40,00:00:00.0000003,7.5,0.0075
dotnet2,ManagedVirtual,10,40,00:00:00.0000003,7.5,0.0075
dotnet2,DllImportDirect,10,40,00:00:00.0000045,112.5,0.1125
dotnet2,DllImportCustomMarshaller,10,40,00:00:00.0000176,440,0.44
dotnet2,ManagedStatic,10,80,00:00:00.0000004,5,0.005
dotnet2,ManagedVirtual,10,80,00:00:00.0000005,6.25,0.00625
dotnet2,DllImportDirect,10,80,00:00:00.0000087,108.75,0.10875
dotnet2,DllImportCustomMarshaller,10,80,00:00:00.0000370,462.5,0.4625
dotnet2,ManagedStatic,10,160,00:00:00.0000008,5,0.005
dotnet2,ManagedVirtual,10,160,00:00:00.0000010,6.25,0.00625
dotnet2,DllImportDirect,10,160,00:00:00.0000172,107.5,0.1075
dotnet2,DllImportCustomMarshaller,10,160,00:00:00.0000732,457.5,0.4575
dotnet2,ManagedStatic,10,320,00:00:00.0000015,4.6875,0.0046875
dotnet2,ManagedVirtual,10,320,00:00:00.0000020,6.25,0.00625
dotnet2,DllImportDirect,10,320,00:00:00.0000341,106.5625,0.1065625
dotnet2,DllImportCustomMarshaller,10,320,00:00:00.0001455,454.6875,0.4546875
dotnet2,ManagedStatic,10,640,00:00:00.0000029,4.53125,0.00453125
dotnet2,ManagedVirtual,10,640,00:00:00.0000040,6.25,0.00625
dotnet2,DllImportDirect,10,640,00:00:00.0000691,107.96875,0.10796875
dotnet2,DllImportCustomMarshaller,10,640,00:00:00.0002909,454.53125,0.45453125
dotnet2,ManagedStatic,10,1280,00:00:00.0000058,4.53125,0.00453125
dotnet2,ManagedVirtual,10,1280,00:00:00.0000079,6.171875,0.006171875
dotnet2,DllImportDirect,10,1280,00:00:00.0001364,106.5625,0.1065625
dotnet2,DllImportCustomMarshaller,10,1280,00:00:00.0006378,498.28125,0.49828125
dotnet2,ManagedStatic,10,2560,00:00:00.0000114,4.453125,0.004453125
dotnet2,ManagedVirtual,10,2560,00:00:00.0000157,6.1328125,0.0061328125
dotnet2,DllImportDirect,10,2560,00:00:00.0002728,106.5625,0.1065625
dotnet2,DllImportCustomMarshaller,10,2560,00:00:00.0011757,849.8828125,0.8498828125
dotnet2,ManagedStatic,10,5120,00:00:00.0000227,4.43359375,0.00443359375
dotnet2,ManagedVirtual,10,5120,00:00:00.0000312,6.09375,0.00609375
dotnet2,DllImportDirect,10,5120,00:00:00.0005431,106.07421875,0.10607421875
dotnet2,DllImportCustomMarshaller,10,5120,00:00:00.0022790,835.7421875,0.8357421875
dotnet2,ManagedStatic,10,10240,00:00:00.0000453,4.423828125,0.004423828125
dotnet2,ManagedVirtual,10,10240,00:00:00.0000623,6.083984375,0.006083984375
dotnet2,DllImportDirect,10,10240,00:00:00.0010881,203.916015625,0.203916015625
dotnet2,DllImportCustomMarshaller,10,10240,00:00:00.0044904,829.140625,0.829140625
dotnet2,ManagedStatic,10,20480,00:00:00.0000907,4.4287109375,0.0044287109375
dotnet2,ManagedVirtual,10,20480,00:00:00.0001244,6.07421875,0.00607421875
dotnet2,DllImportDirect,10,20480,00:00:00.0022177,205.9423828125,0.2059423828125
dotnet2,DllImportCustomMarshaller,10,20480,00:00:00.0092531,891.2646484375,0.8912646484375
dotnet2,ManagedStatic,10,40960,00:00:00.0001818,4.4384765625,0.0044384765625
dotnet2,ManagedVirtual,10,40960,00:00:00.0002487,6.07177734375,0.00607177734375
dotnet2,DllImportDirect,10,40960,00:00:00.0044639,206.63818359375,0.20663818359375
dotnet2,DllImportCustomMarshaller,10,40960,00:00:00.0181451,882.44873046875,0.88244873046875
dotnet2,ManagedStatic,10,81920,00:00:00.0003631,4.432373046875,0.004432373046875
dotnet2,ManagedVirtual,10,81920,00:00:00.0004971,6.068115234375,0.006068115234375
dotnet2,DllImportDirect,10,81920,00:00:00.0087017,203.878173828125,0.203878173828125
dotnet2,DllImportCustomMarshaller,10,81920,00:00:00.0370090,903.43017578125,0.90343017578125
dotnet2,ManagedStatic,10,163840,00:00:00.0007276,4.44091796875,0.00444091796875
dotnet2,ManagedVirtual,10,163840,00:00:00.0009941,6.0675048828125,0.0060675048828125
dotnet2,DllImportDirect,10,163840,00:00:00.0175156,210.66650390625,0.21066650390625
dotnet2,DllImportCustomMarshaller,10,163840,00:00:00.0725187,882.072143554688,0.882072143554688
dotnet2,ManagedStatic,10,327680,00:00:00.0014863,7.58758544921875,0.00758758544921875
dotnet2,ManagedVirtual,10,327680,00:00:00.0019878,9.1180419921875,0.0091180419921875
dotnet2,DllImportDirect,10,327680,00:00:00.0350119,213.659362792969,0.213659362792969
dotnet2,DllImportCustomMarshaller,10,327680,00:00:00.1437645,875.135803222656,0.875135803222656
dotnet2,ManagedStatic,10,655360,00:00:00.0029043,7.48336791992188,0.00748336791992188
dotnet2,ManagedVirtual,10,655360,00:00:00.0039779,10.6474304199219,0.0106474304199219
dotnet2,DllImportDirect,10,655360,00:00:00.0699120,211.962890625,0.211962890625
dotnet2,DllImportCustomMarshaller,10,655360,00:00:00.2920965,891.260528564453,0.891260528564453
dotnet2,ManagedStatic,10,1310720,00:00:00.0058494,8.27743530273438,0.00827743530273438
dotnet2,ManagedVirtual,10,1310720,00:00:00.0079554,11.4100646972656,0.0114100646972656
dotnet2,DllImportDirect,10,1310720,00:00:00.1397379,212.660140991211,0.212660140991211
dotnet2,DllImportCustomMarshaller,10,1310720,00:00:00.5786757,882.473526000977,0.882473526000977
dotnet2,ManagedStatic,10,2621440,00:00:00.0117237,8.66840362548828,0.00866840362548828
dotnet2,ManagedVirtual,10,2621440,00:00:00.0159374,11.8016815185547,0.0118016815185547
dotnet2,DllImportDirect,10,2621440,00:00:00.2794141,213.018074035645,0.213018074035645
dotnet2,DllImportCustomMarshaller,10,2621440,00:00:01.1527323,879.185600280762,0.879185600280762
dotnet2,ManagedStatic,10,5242880,00:00:00.0232534,8.82213592529297,0.00882213592529297
dotnet2,ManagedVirtual,10,5242880,00:00:00.0318632,11.9902038574219,0.0119902038574219
dotnet2,DllImportDirect,10,5242880,00:00:00.5588097,213.014545440674,0.213014545440674
dotnet2,DllImportCustomMarshaller,10,5242880,00:00:02.3068473,879.830799102783,0.879830799102783
dotnet2,DllImportWithCallback,10,15,00:00:00.0000083,553.333333333333,0.553333333333333
dotnet2,DllImportWithCallback,10,40,00:00:00.0000014,35,0.035
dotnet2,DllImportWithCallback,10,100,00:00:00.0000027,27,0.027
dotnet2,DllImportWithCallback,10,240,00:00:00.0000060,25,0.025
dotnet2,DllImportWithCallback,10,560,00:00:00.0000136,24.2857142857143,0.0242857142857143
dotnet2,DllImportWithCallback,10,1280,00:00:00.0000303,23.671875,0.023671875
dotnet2,DllImportWithCallback,10,2880,00:00:00.0000677,23.5069444444444,0.0235069444444444
dotnet2,DllImportWithCallback,10,6400,00:00:00.0001452,22.6875,0.0226875
dotnet2,DllImportWithCallback,10,14080,00:00:00.0003221,22.8764204545455,0.0228764204545455
dotnet2,DllImportWithCallback,10,30720,00:00:00.0007076,23.0338541666667,0.0230338541666667
dotnet2,DllImportWithCallback,10,66560,00:00:00.0015188,37.8425480769231,0.0378425480769231
dotnet2,DllImportWithCallback,10,143360,00:00:00.0032689,43.7283761160714,0.0437283761160714
dotnet2,DllImportWithCallback,10,307200,00:00:00.0069671,42.2106119791667,0.0422106119791667
dotnet2,DllImportWithCallback,10,655360,00:00:00.0147906,43.9309692382812,0.0439309692382812
dotnet2,DllImportWithCallback,10,1392640,00:00:00.0312226,44.6796013327206,0.0446796013327206
dotnet2,DllImportWithCallback,10,2949120,00:00:00.0663288,44.87060546875,0.04487060546875
dotnet2,DllImportWithCallback,10,6225920,00:00:00.1398285,44.7851080643503,0.0447851080643503
dotnet2,DllImportWithCallback,10,13107200,00:00:00.2935487,44.750114440918,0.044750114440918
dotnet2,DllImportWithCallback,10,27525120,00:00:00.6163359,44.7713179815383,0.0447713179815383
dotnet2,DllImportWithCallback,10,57671680,00:00:01.2874502,44.6397642655806,0.0446397642655806
dotnet2,ManagedStatic,11,10,00:00:00.0000001,10,0.01
dotnet2,ManagedVirtual,11,10,00:00:00.0000002,20,0.02
dotnet2,DllImportDirect,11,10,00:00:00.0000064,640,0.64
dotnet2,DllImportCustomMarshaller,11,10,00:00:00.0000133,1330,1.33
dotnet2,ManagedStatic,11,20,00:00:00.0000001,5,0.005
dotnet2,ManagedVirtual,11,20,00:00:00.0000001,5,0.005
dotnet2,DllImportDirect,11,20,00:00:00.0000024,120,0.12
dotnet2,DllImportCustomMarshaller,11,20,00:00:00.0000090,450,0.45
dotnet2,ManagedStatic,11,40,00:00:00.0000002,5,0.005
dotnet2,ManagedVirtual,11,40,00:00:00.0000003,7.5,0.0075
dotnet2,DllImportDirect,11,40,00:00:00.0000044,110,0.11
dotnet2,DllImportCustomMarshaller,11,40,00:00:00.0000176,440,0.44
dotnet2,ManagedStatic,11,80,00:00:00.0000004,5,0.005
dotnet2,ManagedVirtual,11,80,00:00:00.0000005,6.25,0.00625
dotnet2,DllImportDirect,11,80,00:00:00.0000087,108.75,0.10875
dotnet2,DllImportCustomMarshaller,11,80,00:00:00.0000351,438.75,0.43875
dotnet2,ManagedStatic,11,160,00:00:00.0000008,5,0.005
dotnet2,ManagedVirtual,11,160,00:00:00.0000010,6.25,0.00625
dotnet2,DllImportDirect,11,160,00:00:00.0000172,107.5,0.1075
dotnet2,DllImportCustomMarshaller,11,160,00:00:00.0000695,434.375,0.434375
dotnet2,ManagedStatic,11,320,00:00:00.0000015,4.6875,0.0046875
dotnet2,ManagedVirtual,11,320,00:00:00.0000024,7.5,0.0075
dotnet2,DllImportDirect,11,320,00:00:00.0000340,106.25,0.10625
dotnet2,DllImportCustomMarshaller,11,320,00:00:00.0001383,432.1875,0.4321875
dotnet2,ManagedStatic,11,640,00:00:00.0000029,4.53125,0.00453125
dotnet2,ManagedVirtual,11,640,00:00:00.0000040,6.25,0.00625
dotnet2,DllImportDirect,11,640,00:00:00.0000689,107.65625,0.10765625
dotnet2,DllImportCustomMarshaller,11,640,00:00:00.0002946,460.3125,0.4603125
dotnet2,ManagedStatic,11,1280,00:00:00.0000061,4.765625,0.004765625
dotnet2,ManagedVirtual,11,1280,00:00:00.0000083,6.484375,0.006484375
dotnet2,DllImportDirect,11,1280,00:00:00.0001494,116.71875,0.11671875
dotnet2,DllImportCustomMarshaller,11,1280,00:00:00.0005551,433.671875,0.433671875
dotnet2,ManagedStatic,11,2560,00:00:00.0000114,4.453125,0.004453125
dotnet2,ManagedVirtual,11,2560,00:00:00.0000159,6.2109375,0.0062109375
dotnet2,DllImportDirect,11,2560,00:00:00.0002717,106.1328125,0.1061328125
dotnet2,DllImportCustomMarshaller,11,2560,00:00:00.0011499,839.8046875,0.8398046875
dotnet2,ManagedStatic,11,5120,00:00:00.0000227,4.43359375,0.00443359375
dotnet2,ManagedVirtual,11,5120,00:00:00.0000313,6.11328125,0.00611328125
dotnet2,DllImportDirect,11,5120,00:00:00.0005449,106.42578125,0.10642578125
dotnet2,DllImportCustomMarshaller,11,5120,00:00:00.0023491,849.43359375,0.84943359375
dotnet2,ManagedStatic,11,10240,00:00:00.0000455,4.443359375,0.004443359375
dotnet2,ManagedVirtual,11,10240,00:00:00.0000726,7.08984375,0.00708984375
dotnet2,DllImportDirect,11,10240,00:00:00.0010880,203.90625,0.20390625
dotnet2,DllImportCustomMarshaller,11,10240,00:00:00.0045662,836.54296875,0.83654296875
dotnet2,ManagedStatic,11,20480,00:00:00.0000908,4.43359375,0.00443359375
dotnet2,ManagedVirtual,11,20480,00:00:00.0001244,6.07421875,0.00607421875
dotnet2,DllImportDirect,11,20480,00:00:00.0021830,204.248046875,0.204248046875
dotnet2,DllImportCustomMarshaller,11,20480,00:00:00.0089276,826.54296875,0.82654296875
dotnet2,ManagedStatic,11,40960,00:00:00.0001817,4.43603515625,0.00443603515625
dotnet2,ManagedVirtual,11,40960,00:00:00.0002487,6.07177734375,0.00607177734375
dotnet2,DllImportDirect,11,40960,00:00:00.0043524,203.916015625,0.203916015625
dotnet2,DllImportCustomMarshaller,11,40960,00:00:00.0180052,879.033203125,0.879033203125
dotnet2,ManagedStatic,11,81920,00:00:00.0003649,4.454345703125,0.004454345703125
dotnet2,ManagedVirtual,11,81920,00:00:00.0004971,6.068115234375,0.006068115234375
dotnet2,DllImportDirect,11,81920,00:00:00.0087376,204.31640625,0.20431640625
dotnet2,DllImportCustomMarshaller,11,81920,00:00:00.0363901,883.668212890625,0.883668212890625
dotnet2,ManagedStatic,11,163840,00:00:00.0007273,4.4390869140625,0.0044390869140625
dotnet2,ManagedVirtual,11,163840,00:00:00.0009941,6.0675048828125,0.0060675048828125
dotnet2,DllImportDirect,11,163840,00:00:00.0174595,210.324096679688,0.210324096679688
dotnet2,DllImportCustomMarshaller,11,163840,00:00:00.0720081,878.955688476563,0.878955688476563
dotnet2,ManagedStatic,11,327680,00:00:00.0014543,7.48992919921875,0.00748992919921875
dotnet2,ManagedVirtual,11,327680,00:00:00.0019908,9.127197265625,0.009127197265625
dotnet2,DllImportDirect,11,327680,00:00:00.0350955,213.914489746094,0.213914489746094
dotnet2,DllImportCustomMarshaller,11,327680,00:00:00.1475713,898.960266113281,0.898960266113281
dotnet2,ManagedStatic,11,655360,00:00:00.0029217,7.50991821289062,0.00750991821289062
dotnet2,ManagedVirtual,11,655360,00:00:00.0039779,10.6474304199219,0.0106474304199219
dotnet2,DllImportDirect,11,655360,00:00:00.0699983,212.094573974609,0.212094573974609
dotnet2,DllImportCustomMarshaller,11,655360,00:00:00.2871836,876.134643554688,0.876134643554688
dotnet2,ManagedStatic,11,1310720,00:00:00.0057818,8.22586059570313,0.00822586059570313
dotnet2,ManagedVirtual,11,1310720,00:00:00.0079970,11.4418029785156,0.0114418029785156
dotnet2,DllImportDirect,11,1310720,00:00:00.1398308,212.731018066406,0.212731018066406
dotnet2,DllImportCustomMarshaller,11,1310720,00:00:00.5788427,882.600936889649,0.882600936889649
dotnet2,ManagedStatic,11,2621440,00:00:00.0116140,8.62655639648438,0.00862655639648438
dotnet2,ManagedVirtual,11,2621440,00:00:00.0159439,11.8041610717773,0.0118041610717773
dotnet2,DllImportDirect,11,2621440,00:00:00.2793323,212.986869812012,0.212986869812012
dotnet2,DllImportCustomMarshaller,11,2621440,00:00:01.1521180,878.951263427734,0.878951263427734
dotnet2,ManagedStatic,11,5242880,00:00:00.0235231,8.87357711791992,0.00887357711791992
dotnet2,ManagedVirtual,11,5242880,00:00:00.0319942,12.0151901245117,0.0120151901245117
dotnet2,DllImportDirect,11,5242880,00:00:00.5592132,213.282241821289,0.213282241821289
dotnet2,DllImportCustomMarshaller,11,5242880,00:00:02.3172112,883.905639648438,0.883905639648437
dotnet2,DllImportWithCallback,11,15,00:00:00.0000082,546.666666666667,0.546666666666667
dotnet2,DllImportWithCallback,11,40,00:00:00.0000015,37.5,0.0375
dotnet2,DllImportWithCallback,11,100,00:00:00.0000027,27,0.027
dotnet2,DllImportWithCallback,11,240,00:00:00.0000060,25,0.025
dotnet2,DllImportWithCallback,11,560,00:00:00.0000136,24.2857142857143,0.0242857142857143
dotnet2,DllImportWithCallback,11,1280,00:00:00.0000309,24.140625,0.024140625
dotnet2,DllImportWithCallback,11,2880,00:00:00.0000670,23.2638888888889,0.0232638888888889
dotnet2,DllImportWithCallback,11,6400,00:00:00.0001479,23.109375,0.023109375
dotnet2,DllImportWithCallback,11,14080,00:00:00.0003239,23.0042613636364,0.0230042613636364
dotnet2,DllImportWithCallback,11,30720,00:00:00.0007024,22.8645833333333,0.0228645833333333
dotnet2,DllImportWithCallback,11,66560,00:00:00.0015149,37.7839543269231,0.0377839543269231
dotnet2,DllImportWithCallback,11,143360,00:00:00.0032910,43.8825334821429,0.0438825334821429
dotnet2,DllImportWithCallback,11,307200,00:00:00.0069365,42.1110026041667,0.0421110026041667
dotnet2,DllImportWithCallback,11,655360,00:00:00.0147265,43.8331604003906,0.0438331604003906
dotnet2,DllImportWithCallback,11,1392640,00:00:00.0311787,44.6480784696691,0.0446480784696691
dotnet2,DllImportWithCallback,11,2949120,00:00:00.0659558,44.4050428602431,0.0444050428602431
dotnet2,DllImportWithCallback,11,6225920,00:00:00.1393928,44.7151264391447,0.0447151264391447
dotnet2,DllImportWithCallback,11,13107200,00:00:00.2936323,44.7564926147461,0.0447564926147461
dotnet2,DllImportWithCallback,11,27525120,00:00:00.6142153,44.6216147286551,0.0446216147286551
dotnet2,DllImportWithCallback,11,57671680,00:00:01.2880247,44.6670653603294,0.0446670653603294
dotnet2,ManagedStatic,12,10,00:00:00.0000004,40,0.04
dotnet2,ManagedVirtual,12,10,00:00:00.0000002,20,0.02
dotnet2,DllImportDirect,12,10,00:00:00.0000062,620,0.62
dotnet2,DllImportCustomMarshaller,12,10,00:00:00.0000131,1310,1.31
dotnet2,ManagedStatic,12,20,00:00:00.0000001,5,0.005
dotnet2,ManagedVirtual,12,20,00:00:00.0000002,10,0.01
dotnet2,DllImportDirect,12,20,00:00:00.0000024,120,0.12
dotnet2,DllImportCustomMarshaller,12,20,00:00:00.0000091,455,0.455
dotnet2,ManagedStatic,12,40,00:00:00.0000003,7.5,0.0075
dotnet2,ManagedVirtual,12,40,00:00:00.0000003,7.5,0.0075
dotnet2,DllImportDirect,12,40,00:00:00.0000044,110,0.11
dotnet2,DllImportCustomMarshaller,12,40,00:00:00.0000177,442.5,0.4425
dotnet2,ManagedStatic,12,80,00:00:00.0000004,5,0.005
dotnet2,ManagedVirtual,12,80,00:00:00.0000006,7.5,0.0075
dotnet2,DllImportDirect,12,80,00:00:00.0000086,107.5,0.1075
dotnet2,DllImportCustomMarshaller,12,80,00:00:00.0000350,437.5,0.4375
dotnet2,ManagedStatic,12,160,00:00:00.0000008,5,0.005
dotnet2,ManagedVirtual,12,160,00:00:00.0000010,6.25,0.00625
dotnet2,DllImportDirect,12,160,00:00:00.0000172,107.5,0.1075
dotnet2,DllImportCustomMarshaller,12,160,00:00:00.0000693,433.125,0.433125
dotnet2,ManagedStatic,12,320,00:00:00.0000015,4.6875,0.0046875
dotnet2,ManagedVirtual,12,320,00:00:00.0000020,6.25,0.00625
dotnet2,DllImportDirect,12,320,00:00:00.0000341,106.5625,0.1065625
dotnet2,DllImportCustomMarshaller,12,320,00:00:00.0003192,997.5,0.9975
dotnet2,ManagedStatic,12,640,00:00:00.0000033,5.15625,0.00515625
dotnet2,ManagedVirtual,12,640,00:00:00.0000050,7.8125,0.0078125
dotnet2,DllImportDirect,12,640,00:00:00.0006362,994.0625,0.9940625
dotnet2,DllImportCustomMarshaller,12,640,00:00:00.0002954,461.5625,0.4615625
dotnet2,ManagedStatic,12,1280,00:00:00.0000061,4.765625,0.004765625
dotnet2,ManagedVirtual,12,1280,00:00:00.0000084,6.5625,0.0065625
dotnet2,DllImportDirect,12,1280,00:00:00.0001445,112.890625,0.112890625
dotnet2,DllImportCustomMarshaller,12,1280,00:00:00.0006180,482.8125,0.4828125
dotnet2,ManagedStatic,12,2560,00:00:00.0000120,4.6875,0.0046875
dotnet2,ManagedVirtual,12,2560,00:00:00.0000170,6.640625,0.006640625
dotnet2,DllImportDirect,12,2560,00:00:00.0002926,114.296875,0.114296875
dotnet2,DllImportCustomMarshaller,12,2560,00:00:00.0011095,824.0234375,0.8240234375
dotnet2,ManagedStatic,12,5120,00:00:00.0000227,4.43359375,0.00443359375
dotnet2,ManagedVirtual,12,5120,00:00:00.0000312,6.09375,0.00609375
dotnet2,DllImportDirect,12,5120,00:00:00.0005442,106.2890625,0.1062890625
dotnet2,DllImportCustomMarshaller,12,5120,00:00:00.0022621,832.44140625,0.83244140625
dotnet2,ManagedStatic,12,10240,00:00:00.0000453,4.423828125,0.004423828125
dotnet2,ManagedVirtual,12,10240,00:00:00.0000623,6.083984375,0.006083984375
dotnet2,DllImportDirect,12,10240,00:00:00.0010878,203.88671875,0.20388671875
dotnet2,DllImportCustomMarshaller,12,10240,00:00:00.0045055,830.615234375,0.830615234375
dotnet2,ManagedStatic,12,20480,00:00:00.0000907,4.4287109375,0.0044287109375
dotnet2,ManagedVirtual,12,20480,00:00:00.0001605,7.8369140625,0.0078369140625
dotnet2,DllImportDirect,12,20480,00:00:00.0021747,203.8427734375,0.2038427734375
dotnet2,DllImportCustomMarshaller,12,20480,00:00:00.0090331,880.5224609375,0.8805224609375
dotnet2,ManagedStatic,12,40960,00:00:00.0001811,4.42138671875,0.00442138671875
dotnet2,ManagedVirtual,12,40960,00:00:00.0002486,6.0693359375,0.0060693359375
dotnet2,DllImportDirect,12,40960,00:00:00.0044251,205.69091796875,0.20569091796875
dotnet2,DllImportCustomMarshaller,12,40960,00:00:00.0180365,879.79736328125,0.87979736328125
dotnet2,ManagedStatic,12,81920,00:00:00.0003966,4.84130859375,0.00484130859375
dotnet2,ManagedVirtual,12,81920,00:00:00.0004973,6.070556640625,0.006070556640625
dotnet2,DllImportDirect,12,81920,00:00:00.0087053,203.922119140625,0.203922119140625
dotnet2,DllImportCustomMarshaller,12,81920,00:00:00.0364152,883.974609375,0.883974609375
dotnet2,ManagedStatic,12,163840,00:00:00.0007261,4.4317626953125,0.0044317626953125
dotnet2,ManagedVirtual,12,163840,00:00:00.0009941,6.0675048828125,0.0060675048828125
dotnet2,DllImportDirect,12,163840,00:00:00.0176560,211.5234375,0.2115234375
dotnet2,DllImportCustomMarshaller,12,163840,00:00:00.0718487,871.879272460938,0.871879272460938
dotnet2,ManagedStatic,12,327680,00:00:00.0014537,7.48809814453125,0.00748809814453125
dotnet2,ManagedVirtual,12,327680,00:00:00.0019879,9.11834716796875,0.00911834716796875
dotnet2,DllImportDirect,12,327680,00:00:00.0349285,210.353088378906,0.210353088378906
dotnet2,DllImportCustomMarshaller,12,327680,00:00:00.1430022,872.809448242188,0.872809448242188
dotnet2,ManagedStatic,12,655360,00:00:00.0029004,7.4774169921875,0.0074774169921875
dotnet2,ManagedVirtual,12,655360,00:00:00.0043676,12.7679443359375,0.0127679443359375
dotnet2,DllImportDirect,12,655360,00:00:00.0699081,211.956939697266,0.211956939697266
dotnet2,DllImportCustomMarshaller,12,655360,00:00:00.2918267,889.322967529297,0.889322967529297
dotnet2,ManagedStatic,12,1310720,00:00:00.0058388,8.26934814453125,0.00826934814453125
dotnet2,ManagedVirtual,12,1310720,00:00:00.0079905,11.4368438720703,0.0114368438720703
dotnet2,DllImportDirect,12,1310720,00:00:00.1409202,214.325103759766,0.214325103759766
dotnet2,DllImportCustomMarshaller,12,1310720,00:00:00.5805128,885.401000976562,0.885401000976562
dotnet2,ManagedStatic,12,2621440,00:00:00.0116484,8.63967895507813,0.00863967895507813
dotnet2,ManagedVirtual,12,2621440,00:00:00.0160524,12.2270202636719,0.0122270202636719
dotnet2,DllImportDirect,12,2621440,00:00:00.2793632,212.998657226562,0.212998657226562
dotnet2,DllImportCustomMarshaller,12,2621440,00:00:01.1729938,894.544143676758,0.894544143676758
dotnet2,ManagedStatic,12,5242880,00:00:00.0232403,8.81963729858398,0.00881963729858399
dotnet2,ManagedVirtual,12,5242880,00:00:00.0318873,11.994800567627,0.011994800567627
dotnet2,DllImportDirect,12,5242880,00:00:00.5599256,213.418121337891,0.213418121337891
dotnet2,DllImportCustomMarshaller,12,5242880,00:00:02.3140666,882.73365020752,0.88273365020752
dotnet2,DllImportWithCallback,12,15,00:00:00.0000081,540,0.54
dotnet2,DllImportWithCallback,12,40,00:00:00.0000014,35,0.035
dotnet2,DllImportWithCallback,12,100,00:00:00.0000026,26,0.026
dotnet2,DllImportWithCallback,12,240,00:00:00.0000060,25,0.025
dotnet2,DllImportWithCallback,12,560,00:00:00.0000135,24.1071428571429,0.0241071428571429
dotnet2,DllImportWithCallback,12,1280,00:00:00.0000305,23.828125,0.023828125
dotnet2,DllImportWithCallback,12,2880,00:00:00.0000666,23.125,0.023125
dotnet2,DllImportWithCallback,12,6400,00:00:00.0001440,22.5,0.0225
dotnet2,DllImportWithCallback,12,14080,00:00:00.0003146,22.34375,0.02234375
dotnet2,DllImportWithCallback,12,30720,00:00:00.0006870,22.36328125,0.02236328125
dotnet2,DllImportWithCallback,12,66560,00:00:00.0014956,37.4939903846154,0.0374939903846154
dotnet2,DllImportWithCallback,12,143360,00:00:00.0032052,43.2840401785714,0.0432840401785714
dotnet2,DllImportWithCallback,12,307200,00:00:00.0068864,41.9479166666667,0.0419479166666667
dotnet2,DllImportWithCallback,12,655360,00:00:00.0146535,43.7217712402344,0.0437217712402344
dotnet2,DllImportWithCallback,12,1392640,00:00:00.0311045,44.5947983685662,0.0445947983685662
dotnet2,DllImportWithCallback,12,2949120,00:00:00.0654729,44.2412990993924,0.0442412990993924
dotnet2,DllImportWithCallback,12,6225920,00:00:00.1379184,44.1570723684211,0.0441570723684211
