domain,name,iteration,size,span,ns,us
mono,ManagedStatic,17,163840,00:00:00.0003890,2.374267578125,0.002374267578125
mono,ManagedVirtual,17,163840,00:00:00.0006916,4.22119140625,0.00422119140625
mono,DllImportDirect,17,163840,00:00:00.0351976,428.4521484375,0.4284521484375
mono,DllImportCustomMarshaller,17,163840,00:00:00.0723038,880.760498046875,0.880760498046875
mono,ManagedStatic,17,327680,00:00:00.0007781,2.37457275390625,0.00237457275390625
mono,ManagedVirtual,17,327680,00:00:00.0014846,7.5823974609375,0.0075823974609375
mono,DllImportDirect,17,327680,00:00:00.0704602,428.650512695312,0.428650512695312
mono,DllImportCustomMarshaller,17,327680,00:00:00.1418529,863.198547363281,0.863198547363281
mono,ManagedStatic,17,655360,00:00:00.0015559,3.89999389648438,0.00389999389648438
mono,ManagedVirtual,17,655360,00:00:00.0028726,7.43499755859375,0.00743499755859375
mono,DllImportDirect,17,655360,00:00:00.1412645,430.701446533203,0.430701446533203
mono,DllImportCustomMarshaller,17,655360,00:00:00.2837520,864.794921875,0.864794921875
mono,ManagedStatic,17,1310720,00:00:00.0031471,4.68986511230469,0.00468986511230469
mono,ManagedVirtual,17,1310720,00:00:00.0056923,8.15757751464844,0.00815757751464844
mono,DllImportDirect,17,1310720,00:00:00.2833764,432.110900878906,0.432110900878906
mono,DllImportCustomMarshaller,17,1310720,00:00:00.5670871,865.239791870117,0.865239791870117
mono,ManagedStatic,17,2621440,00:00:00.0062256,4.6636962890625,0.0046636962890625
mono,ManagedVirtual,17,2621440,00:00:00.0113175,8.5134506225586,0.0085134506225586
mono,DllImportDirect,17,2621440,00:00:00.5647028,430.565948486328,0.430565948486328
mono,DllImportCustomMarshaller,17,2621440,00:00:01.1364304,866.863403320313,0.866863403320313
mono,ManagedStatic,17,5242880,00:00:00.0124515,4.66375350952149,0.00466375350952149
mono,ManagedVirtual,17,5242880,00:00:00.0226226,8.51108551025391,0.00851108551025391
mono,DllImportDirect,17,5242880,00:00:01.1572938,441.416511535645,0.441416511535645
mono,DllImportCustomMarshaller,17,5242880,00:00:02.2684588,865.260848999024,0.865260848999023
mono,DllImportWithCallback,17,15,00:00:00.0001081,7206.66666666667,7.20666666666667
mono,DllImportWithCallback,17,40,00:00:00.0000056,140,0.14
mono,DllImportWithCallback,17,100,00:00:00.0000124,124,0.124
mono,DllImportWithCallback,17,240,00:00:00.0000285,118.75,0.11875
mono,DllImportWithCallback,17,560,00:00:00.0000660,117.857142857143,0.117857142857143
mono,DllImportWithCallback,17,1280,00:00:00.0001490,116.40625,0.11640625
mono,DllImportWithCallback,17,2880,00:00:00.0003335,115.798611111111,0.115798611111111
mono,DllImportWithCallback,17,6400,00:00:00.0007383,115.359375,0.115359375
mono,DllImportWithCallback,17,14080,00:00:00.0016233,186.313920454545,0.186313920454545
mono,DllImportWithCallback,17,30720,00:00:00.0035268,212.4609375,0.2124609375
mono,DllImportWithCallback,17,66560,00:00:00.0076701,220.404146634615,0.220404146634615
mono,DllImportWithCallback,17,143360,00:00:00.0164028,226.023995535714,0.226023995535714
mono,DllImportWithCallback,17,307200,00:00:00.0354298,229.263671875,0.229263671875
mono,DllImportWithCallback,17,655360,00:00:00.0753738,229.452209472656,0.229452209472656
mono,DllImportWithCallback,17,1392640,00:00:00.1602873,229.985710592831,0.229985710592831
mono,DllImportWithCallback,17,2949120,00:00:00.3391565,229.952155219184,0.229952155219184
mono,DllImportWithCallback,17,6225920,00:00:00.7159340,229.834948087993,0.229834948087993
mono,DllImportWithCallback,17,13107200,00:00:01.5087399,230.158988952637,0.230158988952637
mono,DllImportWithCallback,17,27525120,00:00:03.1675462,230.136914934431,0.230136914934431
mono,DllImportWithCallback,17,57671680,00:00:06.6347739,230.074343247847,0.230074343247847
mono,ManagedStatic,18,10,00:00:00.0000003,30,0.03
mono,ManagedVirtual,18,10,00:00:00.0000002,20,0.02
mono,DllImportDirect,18,10,00:00:00.0000061,610,0.61
mono,DllImportCustomMarshaller,18,10,00:00:00.0000124,1240,1.24
mono,ManagedStatic,18,20,00:00:00.0000001,5,0.005
mono,ManagedVirtual,18,20,00:00:00.0000002,10,0.01
mono,DllImportDirect,18,20,00:00:00.0000045,225,0.225
mono,DllImportCustomMarshaller,18,20,00:00:00.0000092,460,0.46
mono,ManagedStatic,18,40,00:00:00.0000002,5,0.005
mono,ManagedVirtual,18,40,00:00:00.0000002,5,0.005
mono,DllImportDirect,18,40,00:00:00.0000087,217.5,0.2175
mono,DllImportCustomMarshaller,18,40,00:00:00.0000425,1062.5,1.0625
mono,ManagedStatic,18,80,00:00:00.0000002,2.5,0.0025
mono,ManagedVirtual,18,80,00:00:00.0000005,6.25,0.00625
mono,DllImportDirect,18,80,00:00:00.0000306,382.5,0.3825
mono,DllImportCustomMarshaller,18,80,00:00:00.0000349,436.25,0.43625
mono,ManagedStatic,18,160,00:00:00.0000004,2.5,0.0025
mono,ManagedVirtual,18,160,00:00:00.0000008,5,0.005
mono,DllImportDirect,18,160,00:00:00.0000344,215,0.215
mono,DllImportCustomMarshaller,18,160,00:00:00.0000704,440,0.44
mono,ManagedStatic,18,320,00:00:00.0000008,2.5,0.0025
mono,ManagedVirtual,18,320,00:00:00.0000015,4.6875,0.0046875
mono,DllImportDirect,18,320,00:00:00.0000688,215,0.215
mono,DllImportCustomMarshaller,18,320,00:00:00.0001408,440,0.44
mono,ManagedStatic,18,640,00:00:00.0000016,2.5,0.0025
mono,ManagedVirtual,18,640,00:00:00.0000030,4.6875,0.0046875
mono,DllImportDirect,18,640,00:00:00.0001380,215.625,0.215625
mono,DllImportCustomMarshaller,18,640,00:00:00.0002793,436.40625,0.43640625
mono,ManagedStatic,18,1280,00:00:00.0000031,2.421875,0.002421875
mono,ManagedVirtual,18,1280,00:00:00.0000058,4.53125,0.00453125
mono,DllImportDirect,18,1280,00:00:00.0002751,214.921875,0.214921875
mono,DllImportCustomMarshaller,18,1280,00:00:00.0005565,434.765625,0.434765625
mono,ManagedStatic,18,2560,00:00:00.0000061,2.3828125,0.0023828125
mono,ManagedVirtual,18,2560,00:00:00.0000116,4.53125,0.00453125
mono,DllImportDirect,18,2560,00:00:00.0005496,214.6875,0.2146875
mono,DllImportCustomMarshaller,18,2560,00:00:00.0011249,830.0390625,0.8300390625
mono,ManagedStatic,18,5120,00:00:00.0000122,2.3828125,0.0023828125
mono,ManagedVirtual,18,5120,00:00:00.0000230,4.4921875,0.0044921875
mono,DllImportDirect,18,5120,00:00:00.0011017,410.48828125,0.41048828125
mono,DllImportCustomMarshaller,18,5120,00:00:00.0022233,824.86328125,0.82486328125
mono,ManagedStatic,18,10240,00:00:00.0000243,2.373046875,0.002373046875
mono,ManagedVirtual,18,10240,00:00:00.0000460,4.4921875,0.0044921875
mono,DllImportDirect,18,10240,00:00:00.0022348,413.5546875,0.4135546875
mono,DllImportCustomMarshaller,18,10240,00:00:00.0044741,827.548828125,0.827548828125
mono,ManagedStatic,18,20480,00:00:00.0000487,2.3779296875,0.0023779296875
mono,ManagedVirtual,18,20480,00:00:00.0000865,4.2236328125,0.0042236328125
mono,DllImportDirect,18,20480,00:00:00.0044336,411.796875,0.411796875
mono,DllImportCustomMarshaller,18,20480,00:00:00.0089571,827.9833984375,0.8279833984375
mono,ManagedStatic,18,40960,00:00:00.0000973,2.37548828125,0.00237548828125
mono,ManagedVirtual,18,40960,00:00:00.0001837,4.48486328125,0.00448486328125
mono,DllImportDirect,18,40960,00:00:00.0087948,410.029296875,0.410029296875
mono,DllImportCustomMarshaller,18,40960,00:00:00.0176982,847.1240234375,0.8471240234375
mono,ManagedStatic,18,81920,00:00:00.0001946,2.37548828125,0.00237548828125
mono,ManagedVirtual,18,81920,00:00:00.0003674,4.48486328125,0.00448486328125
mono,DllImportDirect,18,81920,00:00:00.0176192,422.59765625,0.42259765625
mono,DllImportCustomMarshaller,18,81920,00:00:00.0355051,860.657958984375,0.860657958984375
mono,ManagedStatic,18,163840,00:00:00.0004383,2.6751708984375,0.0026751708984375
mono,ManagedVirtual,18,163840,00:00:00.0006919,4.2230224609375,0.0042230224609375
mono,DllImportDirect,18,163840,00:00:00.0354115,429.757690429688,0.429757690429687
mono,DllImportCustomMarshaller,18,163840,00:00:00.0724283,881.520385742188,0.881520385742187
mono,ManagedStatic,18,327680,00:00:00.0007780,2.374267578125,0.002374267578125
mono,ManagedVirtual,18,327680,00:00:00.0014695,7.53631591796875,0.00753631591796875
mono,DllImportDirect,18,327680,00:00:00.0704325,428.565979003906,0.428565979003906
mono,DllImportCustomMarshaller,18,327680,00:00:00.1425156,868.272705078125,0.868272705078125
mono,ManagedStatic,18,655360,00:00:00.0015584,3.90380859375,0.00390380859375
mono,ManagedVirtual,18,655360,00:00:00.0029130,7.49664306640625,0.00749664306640625
mono,DllImportDirect,18,655360,00:00:00.1406908,428.300170898437,0.428300170898437
mono,DllImportCustomMarshaller,18,655360,00:00:00.2834030,864.262390136719,0.864262390136719
mono,ManagedStatic,18,1310720,00:00:00.0031448,4.6881103515625,0.0046881103515625
mono,ManagedVirtual,18,1310720,00:00:00.0055520,8.050537109375,0.008050537109375
mono,DllImportDirect,18,1310720,00:00:00.2825230,430.696868896484,0.430696868896484
mono,DllImportCustomMarshaller,18,1310720,00:00:00.5668500,864.295959472656,0.864295959472656
mono,ManagedStatic,18,2621440,00:00:00.0062269,4.66419219970703,0.00466419219970703
mono,ManagedVirtual,18,2621440,00:00:00.0117511,8.67885589599609,0.00867885589599609
mono,DllImportDirect,18,2621440,00:00:00.5644061,430.452766418457,0.430452766418457
mono,DllImportCustomMarshaller,18,2621440,00:00:01.1361385,866.752052307129,0.866752052307129
mono,ManagedStatic,18,5242880,00:00:00.0124846,4.67006683349609,0.00467006683349609
mono,ManagedVirtual,18,5242880,00:00:00.0223340,8.45603942871094,0.00845603942871094
mono,DllImportDirect,18,5242880,00:00:01.1278577,430.079975128174,0.430079975128174
mono,DllImportCustomMarshaller,18,5242880,00:00:02.2675711,864.900798797607,0.864900798797607
mono,DllImportWithCallback,18,15,00:00:00.0001098,7320,7.32
mono,DllImportWithCallback,18,40,00:00:00.0000055,137.5,0.1375
mono,DllImportWithCallback,18,100,00:00:00.0000122,122,0.122
mono,DllImportWithCallback,18,240,00:00:00.0000286,119.166666666667,0.119166666666667
mono,DllImportWithCallback,18,560,00:00:00.0000662,118.214285714286,0.118214285714286
mono,DllImportWithCallback,18,1280,00:00:00.0001531,119.609375,0.119609375
mono,DllImportWithCallback,18,2880,00:00:00.0003343,116.076388888889,0.116076388888889
mono,DllImportWithCallback,18,6400,00:00:00.0007402,115.65625,0.11565625
mono,DllImportWithCallback,18,14080,00:00:00.0016202,186.09375,0.18609375
mono,DllImportWithCallback,18,30720,00:00:00.0035375,212.809244791667,0.212809244791667
mono,DllImportWithCallback,18,66560,00:00:00.0076634,220.303485576923,0.220303485576923
mono,DllImportWithCallback,18,143360,00:00:00.0165336,226.936383928571,0.226936383928571
mono,DllImportWithCallback,18,307200,00:00:00.0354581,229.355794270833,0.229355794270833
mono,DllImportWithCallback,18,655360,00:00:00.0760727,232.044525146484,0.232044525146484
mono,DllImportWithCallback,18,1392640,00:00:00.1608827,230.413243910846,0.230413243910846
mono,DllImportWithCallback,18,2949120,00:00:00.3409782,230.908949110243,0.230908949110243
mono,DllImportWithCallback,18,6225920,00:00:00.7199791,231.127142655222,0.231127142655222
mono,DllImportWithCallback,18,13107200,00:00:01.5172280,231.493225097656,0.231493225097656
mono,DllImportWithCallback,18,27525120,00:00:03.1846892,231.377345493862,0.231377345493862
mono,DllImportWithCallback,18,57671680,00:00:06.6697628,231.28791809082,0.23128791809082
mono,ManagedStatic,19,10,00:00:00.0000005,50,0.05
mono,ManagedVirtual,19,10,00:00:00.0000003,30,0.03
mono,DllImportDirect,19,10,00:00:00.0000059,590,0.59
mono,DllImportCustomMarshaller,19,10,00:00:00.0000123,1230,1.23
mono,ManagedStatic,19,20,00:00:00.0000001,5,0.005
mono,ManagedVirtual,19,20,00:00:00.0000001,5,0.005
mono,DllImportDirect,19,20,00:00:00.0000049,245,0.245
mono,DllImportCustomMarshaller,19,20,00:00:00.0000090,450,0.45
mono,ManagedStatic,19,40,00:00:00.0000002,5,0.005
mono,ManagedVirtual,19,40,00:00:00.0000002,5,0.005
mono,DllImportDirect,19,40,00:00:00.0000087,217.5,0.2175
mono,DllImportCustomMarshaller,19,40,00:00:00.0000179,447.5,0.4475
mono,ManagedStatic,19,80,00:00:00.0000002,2.5,0.0025
mono,ManagedVirtual,19,80,00:00:00.0000005,6.25,0.00625
mono,DllImportDirect,19,80,00:00:00.0000173,216.25,0.21625
mono,DllImportCustomMarshaller,19,80,00:00:00.0000357,446.25,0.44625
mono,ManagedStatic,19,160,00:00:00.0000005,3.125,0.003125
mono,ManagedVirtual,19,160,00:00:00.0000008,5,0.005
mono,DllImportDirect,19,160,00:00:00.0000344,215,0.215
mono,DllImportCustomMarshaller,19,160,00:00:00.0000694,433.75,0.43375
mono,ManagedStatic,19,320,00:00:00.0000008,2.5,0.0025
mono,ManagedVirtual,19,320,00:00:00.0000014,4.375,0.004375
mono,DllImportDirect,19,320,00:00:00.0000691,215.9375,0.2159375
mono,DllImportCustomMarshaller,19,320,00:00:00.0001408,440,0.44
mono,ManagedStatic,19,640,00:00:00.0000015,2.34375,0.00234375
mono,ManagedVirtual,19,640,00:00:00.0000030,4.6875,0.0046875
mono,DllImportDirect,19,640,00:00:00.0001380,215.625,0.215625
mono,DllImportCustomMarshaller,19,640,00:00:00.0002799,437.34375,0.43734375
mono,ManagedStatic,19,1280,00:00:00.0000031,2.421875,0.002421875
mono,ManagedVirtual,19,1280,00:00:00.0000058,4.53125,0.00453125
mono,DllImportDirect,19,1280,00:00:00.0002752,215,0.215
mono,DllImportCustomMarshaller,19,1280,00:00:00.0005855,457.421875,0.457421875
mono,ManagedStatic,19,2560,00:00:00.0000065,2.5390625,0.0025390625
mono,ManagedVirtual,19,2560,00:00:00.0000244,9.53125,0.00953125
mono,DllImportDirect,19,2560,00:00:00.0005478,213.984375,0.213984375
mono,DllImportCustomMarshaller,19,2560,00:00:00.0011225,829.1015625,0.8291015625
mono,ManagedStatic,19,5120,00:00:00.0000122,2.3828125,0.0023828125
mono,ManagedVirtual,19,5120,00:00:00.0000230,4.4921875,0.0044921875
mono,DllImportDirect,19,5120,00:00:00.0010945,409.08203125,0.40908203125
mono,DllImportCustomMarshaller,19,5120,00:00:00.0022441,828.92578125,0.82892578125
mono,ManagedStatic,19,10240,00:00:00.0000245,2.392578125,0.002392578125
mono,ManagedVirtual,19,10240,00:00:00.0000433,4.228515625,0.004228515625
mono,DllImportDirect,19,10240,00:00:00.0021884,409.0234375,0.4090234375
mono,DllImportCustomMarshaller,19,10240,00:00:00.0044700,827.1484375,0.8271484375
mono,ManagedStatic,19,20480,00:00:00.0000488,2.3828125,0.0023828125
mono,ManagedVirtual,19,20480,00:00:00.0000968,4.7265625,0.0047265625
mono,DllImportDirect,19,20480,00:00:00.0044449,412.3486328125,0.4123486328125
mono,DllImportCustomMarshaller,19,20480,00:00:00.0089001,825.2001953125,0.8252001953125
mono,ManagedStatic,19,40960,00:00:00.0000973,2.37548828125,0.00237548828125
mono,ManagedVirtual,19,40960,00:00:00.0001730,4.2236328125,0.0042236328125
mono,DllImportDirect,19,40960,00:00:00.0088289,410.86181640625,0.41086181640625
mono,DllImportCustomMarshaller,19,40960,00:00:00.0179605,853.52783203125,0.85352783203125
mono,ManagedStatic,19,81920,00:00:00.0001945,2.374267578125,0.002374267578125
mono,ManagedVirtual,19,81920,00:00:00.0003674,4.48486328125,0.00448486328125
mono,DllImportDirect,19,81920,00:00:00.0175773,422.086181640625,0.422086181640625
mono,DllImportCustomMarshaller,19,81920,00:00:00.0358796,865.2294921875,0.8652294921875
mono,ManagedStatic,19,163840,00:00:00.0003890,2.374267578125,0.002374267578125
mono,ManagedVirtual,19,163840,00:00:00.0006917,4.2218017578125,0.0042218017578125
mono,DllImportDirect,19,163840,00:00:00.0352282,428.638916015625,0.428638916015625
mono,DllImportCustomMarshaller,19,163840,00:00:00.0728036,883.81103515625,0.88381103515625
mono,ManagedStatic,19,327680,00:00:00.0007800,2.38037109375,0.00238037109375
mono,ManagedVirtual,19,327680,00:00:00.0014695,7.53631591796875,0.00753631591796875
mono,DllImportDirect,19,327680,00:00:00.0703863,428.424987792969,0.428424987792969
mono,DllImportCustomMarshaller,19,327680,00:00:00.1429010,869.448852539063,0.869448852539063
mono,ManagedStatic,19,655360,00:00:00.0017269,4.16091918945313,0.00416091918945312
mono,ManagedVirtual,19,655360,00:00:00.0029390,7.53631591796875,0.00753631591796875
mono,DllImportDirect,19,655360,00:00:00.1410423,430.362396240234,0.430362396240234
mono,DllImportCustomMarshaller,19,655360,00:00:00.2839734,865.132751464844,0.865132751464844
mono,ManagedStatic,19,1310720,00:00:00.0031138,4.66445922851563,0.00466445922851562
mono,ManagedVirtual,19,1310720,00:00:00.0056508,8.12591552734375,0.00812591552734375
mono,DllImportDirect,19,1310720,00:00:00.2823199,430.541915893555,0.430541915893555
mono,DllImportCustomMarshaller,19,1310720,00:00:00.5672554,865.368194580078,0.865368194580078
mono,ManagedStatic,19,2621440,00:00:00.0062270,4.66423034667969,0.00466423034667969
mono,ManagedVirtual,19,2621440,00:00:00.0117923,8.69457244873047,0.00869457244873047
mono,DllImportDirect,19,2621440,00:00:00.5648477,430.621223449707,0.430621223449707
mono,DllImportCustomMarshaller,19,2621440,00:00:01.1373669,867.602119445801,0.867602119445801
mono,ManagedStatic,19,5242880,00:00:00.0125524,4.68299865722656,0.00468299865722656
mono,ManagedVirtual,19,5242880,00:00:00.0231311,8.79880905151367,0.00879880905151367
mono,DllImportDirect,19,5242880,00:00:01.1267854,429.684715270996,0.429684715270996
mono,DllImportCustomMarshaller,19,5242880,00:00:02.2669809,864.597492218018,0.864597492218018
mono,DllImportWithCallback,19,15,00:00:00.0001085,7233.33333333333,7.23333333333333
mono,DllImportWithCallback,19,40,00:00:00.0000054,135,0.135
mono,DllImportWithCallback,19,100,00:00:00.0000123,123,0.123
mono,DllImportWithCallback,19,240,00:00:00.0000285,118.75,0.11875
mono,DllImportWithCallback,19,560,00:00:00.0000659,117.678571428571,0.117678571428571
mono,DllImportWithCallback,19,1280,00:00:00.0001489,116.328125,0.116328125
mono,DllImportWithCallback,19,2880,00:00:00.0003330,115.625,0.115625
mono,DllImportWithCallback,19,6400,00:00:00.0007377,115.265625,0.115265625
mono,DllImportWithCallback,19,14080,00:00:00.0016180,185.9375,0.1859375
mono,DllImportWithCallback,19,30720,00:00:00.0035226,212.32421875,0.21232421875
mono,DllImportWithCallback,19,66560,00:00:00.0076426,219.990985576923,0.219990985576923
mono,DllImportWithCallback,19,143360,00:00:00.0164812,226.570870535714,0.226570870535714
mono,DllImportWithCallback,19,307200,00:00:00.0352979,228.834309895833,0.228834309895833
mono,DllImportWithCallback,19,655360,00:00:00.0754543,229.575042724609,0.229575042724609
mono,DllImportWithCallback,19,1392640,00:00:00.1601919,229.917207605699,0.229917207605699
mono,DllImportWithCallback,19,2949120,00:00:00.3390815,229.92672390408,0.22992672390408
mono,DllImportWithCallback,19,6225920,00:00:00.7160363,230.011998226768,0.230011998226768
mono,DllImportWithCallback,19,13107200,00:00:01.5079758,230.024398803711,0.230024398803711
mono,DllImportWithCallback,19,27525120,00:00:03.1661276,230.049046107701,0.230049046107701
mono,DllImportWithCallback,19,57671680,00:00:06.6299079,229.903271415017,0.229903271415017
